#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151AA5CFE
#Date Time: 2020-08-23 20:12:02.121
#Sample rate: 1.33333e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 8 kHz
#Period: 125 us
#Amplitude: 3 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-6.408982507470119e-05,3.013392455636231,2.925792231069319
-6.401482507470119e-05,3.013392455636231,2.925792231069319
-6.393982507470119e-05,3.00352675647422,2.915120157266292
-6.38648250747012e-05,3.00352675647422,2.925792231069319
-6.378982507470118e-05,3.00352675647422,2.925792231069319
-6.371482507470119e-05,3.00352675647422,2.925792231069319
-6.363982507470119e-05,2.993661057312209,2.925792231069319
-6.356482507470119e-05,3.00352675647422,2.925792231069319
-6.348982507470119e-05,2.993661057312209,2.925792231069319
-6.341482507470119e-05,3.00352675647422,2.925792231069319
-6.33398250747012e-05,2.993661057312209,2.925792231069319
-6.326482507470118e-05,3.00352675647422,2.925792231069319
-6.31898250747012e-05,3.013392455636231,2.936464304872346
-6.311482507470119e-05,3.013392455636231,2.925792231069319
-6.303982507470119e-05,3.023258154798243,2.925792231069319
-6.296482507470119e-05,3.013392455636231,2.925792231069319
-6.288982507470119e-05,3.013392455636231,2.925792231069319
-6.281482507470119e-05,3.013392455636231,2.936464304872346
-6.273982507470118e-05,3.013392455636231,2.936464304872346
-6.26648250747012e-05,3.00352675647422,2.936464304872346
-6.258982507470119e-05,3.00352675647422,2.925792231069319
-6.251482507470119e-05,1.119178216530037,2.925792231069319
-6.243982507470119e-05,-2.846832846598557,2.883103935857211
-6.236482507470119e-05,-3.024415431514763,2.840415640645103
-6.228982507470119e-05,-3.014549732352751,2.797727345432996
-6.221482507470119e-05,-3.024415431514763,2.755039050220888
-6.21398250747012e-05,-3.00468403319074,2.71235075500878
-6.20648250747012e-05,-3.00468403319074,2.658990385993645
-6.198982507470119e-05,-3.00468403319074,2.616302090781537
-6.191482507470119e-05,-2.994818334028729,2.573613795569429
-6.183982507470119e-05,-3.014549732352751,2.530925500357322
-6.176482507470119e-05,-3.014549732352751,2.488237205145214
-6.168982507470119e-05,-3.014549732352751,2.445548909933106
-6.16148250747012e-05,-3.024415431514763,2.413532688524025
-6.15398250747012e-05,-3.014549732352751,2.370844393311917
-6.146482507470119e-05,-3.024415431514763,2.32815609809981
-6.138982507470119e-05,-3.024415431514763,2.285467802887702
-6.131482507470119e-05,-3.024415431514763,2.253451581478621
-6.123982507470119e-05,-3.014549732352751,2.210763286266513
-6.116482507470119e-05,-2.994818334028729,2.168074991054405
-6.10898250747012e-05,-3.00468403319074,2.136058769645324
-6.101482507470119e-05,-3.00468403319074,2.082698400630189
-6.093982507470119e-05,-2.994818334028729,2.050682179221109
-6.086482507470119e-05,-2.994818334028729,2.018665957812028
-6.078982507470119e-05,-3.00468403319074,1.986649736402947
-6.071482507470119e-05,-3.014549732352751,1.943961441190839
-6.063982507470119e-05,-3.014549732352751,1.901273145978731
-6.056482507470119e-05,-3.014549732352751,1.86925692456965
-6.048982507470119e-05,-3.014549732352751,1.837240703160569
-6.04148250747012e-05,-3.014549732352751,1.794552407948461
-6.033982507470119e-05,-3.024415431514763,1.76253618653938
-6.026482507470119e-05,-3.00468403319074,1.7305199651303
-6.018982507470119e-05,-3.014549732352751,1.698503743721219
-6.011482507470119e-05,-3.00468403319074,1.666487522312138
-6.003982507470119e-05,-3.00468403319074,1.62379922710003
-5.996482507470119e-05,-3.00468403319074,1.581110931887922
-5.988982507470119e-05,-2.994818334028729,1.549094710478841
-5.981482507470119e-05,-3.00468403319074,1.51707848906976
-5.973982507470119e-05,-3.00468403319074,1.48506226766068
-5.966482507470119e-05,-3.00468403319074,1.453046046251599
-5.958982507470119e-05,-3.00468403319074,1.421029824842518
-5.951482507470119e-05,-3.00468403319074,1.389013603433437
-5.943982507470119e-05,-3.014549732352751,1.356997382024356
-5.936482507470119e-05,-3.014549732352751,1.314309086812248
-5.92898250747012e-05,-3.024415431514763,1.282292865403167
-5.921482507470119e-05,-3.00468403319074,1.260948717797113
-5.913982507470119e-05,-3.00468403319074,1.228932496388033
-5.906482507470119e-05,-3.00468403319074,1.196916274978952
-5.898982507470119e-05,-2.994818334028729,1.154227979766844
-5.891482507470119e-05,-3.00468403319074,1.13288383216079
-5.883982507470119e-05,-2.994818334028729,1.100867610751709
-5.876482507470119e-05,-2.994818334028729,1.068851389342628
-5.868982507470119e-05,-3.00468403319074,1.047507241736574
-5.861482507470119e-05,-3.014549732352751,1.015491020327493
-5.853982507470119e-05,-3.014549732352751,0.9834747989184125
-5.846482507470119e-05,-3.014549732352751,0.9621306513123585
-5.838982507470119e-05,-3.014549732352751,0.9194423561002507
-5.831482507470119e-05,-3.024415431514763,0.8980982084941969
-5.823982507470119e-05,-3.024415431514763,0.8767540608881429
-5.81648250747012e-05,-3.014549732352751,0.844737839479062
-5.808982507470119e-05,-3.00468403319074,0.8020495442669542
-5.801482507470119e-05,-3.014549732352751,0.8020495442669542
-5.793982507470119e-05,-2.994818334028729,0.7700333228578733
-5.786482507470119e-05,-3.00468403319074,0.7273450276457655
-5.778982507470119e-05,-2.994818334028729,0.7060008800397116
-5.771482507470119e-05,-2.994818334028729,0.6739846586306307
-5.76398250747012e-05,-3.00468403319074,0.6526405110245768
-5.756482507470119e-05,-3.00468403319074,0.6312963634185229
-5.748982507470119e-05,-3.014549732352751,0.599280142009442
-5.741482507470119e-05,-3.00468403319074,0.5672639206003611
-5.733982507470119e-05,-3.014549732352751,0.5459197729943072
-5.726482507470119e-05,-3.014549732352751,0.5245756253882533
-5.718982507470119e-05,-3.014549732352751,0.5032314777821993
-5.711482507470119e-05,-3.014549732352751,0.4712152563731186
-5.703982507470119e-05,-3.00468403319074,0.4391990349640377
-5.696482507470119e-05,-3.00468403319074,0.4178548873579838
-5.688982507470119e-05,-3.00468403319074,0.3965107397519299
-5.681482507470119e-05,-2.994818334028729,0.3751665921458759
-5.673982507470119e-05,-2.994818334028729,0.3431503707367951
-5.666482507470119e-05,-3.00468403319074,0.3218062231307411
-5.658982507470119e-05,-3.014549732352751,0.2897900017216603
-5.65148250747012e-05,-3.014549732352751,0.2791179279186333
-5.643982507470119e-05,-3.014549732352751,0.2364296327065254
-5.636482507470119e-05,-3.014549732352751,0.2257575589034985
-5.628982507470119e-05,-3.014549732352751,0.2044134112974446
-5.621482507470119e-05,-3.014549732352751,0.1830692636913906
-5.613982507470119e-05,-3.024415431514763,0.1617251160853367
-5.606482507470119e-05,-3.014549732352751,0.1403809684792828
-5.598982507470119e-05,-3.014549732352751,0.108364747070202
-5.591482507470119e-05,-3.00468403319074,0.08702059946414804
-5.583982507470119e-05,-3.00468403319074,0.06567645185809413
-5.576482507470119e-05,-2.994818334028729,0.04433230425204021
-5.568982507470119e-05,-3.00468403319074,0.02298815664598629
-5.561482507470119e-05,-2.994818334028729,0.001644009039932379
-5.553982507470119e-05,-3.014549732352751,-0.01970013856612154
-5.546482507470119e-05,-3.014549732352751,-0.0303722123691485
-5.53898250747012e-05,-3.024415431514763,-0.05171635997520241
-5.531482507470119e-05,-3.024415431514763,-0.07306050758125633
-5.523982507470119e-05,-3.014549732352751,-0.1050767289903372
-5.516482507470119e-05,-3.014549732352751,-0.1264208765963911
-5.508982507470119e-05,-3.024415431514763,-0.147765024202445
-5.501482507470119e-05,-3.014549732352751,-0.1691091718084989
-5.493982507470119e-05,-3.014549732352751,-0.1904533194145528
-5.48648250747012e-05,-3.014549732352751,-0.2117974670206068
-5.478982507470119e-05,-3.00468403319074,-0.2224695408236337
-5.471482507470119e-05,-3.00468403319074,-0.2438136884296876
-5.463982507470119e-05,-3.014549732352751,-0.2651578360357416
-5.456482507470119e-05,-3.014549732352751,-0.2865019836417955
-5.448982507470119e-05,-3.024415431514763,-0.3078461312478494
-5.441482507470119e-05,-3.014549732352751,-0.3185182050508764
-5.433982507470119e-05,-3.014549732352751,-0.3398623526569303
-5.42648250747012e-05,-3.014549732352751,-0.3612065002629842
-5.418982507470119e-05,-3.014549732352751,-0.3718785740660112
-5.411482507470119e-05,-3.024415431514763,-0.3932227216720651
-5.403982507470119e-05,-3.014549732352751,-0.414566869278119
-5.396482507470119e-05,-3.014549732352751,-0.4359110168841729
-5.388982507470119e-05,-3.014549732352751,-0.4465830906871999
-5.381482507470119e-05,-3.00468403319074,-0.4679272382932538
-5.37398250747012e-05,-3.00468403319074,-0.4892713858993077
-5.366482507470119e-05,-3.00468403319074,-0.5106155335053617
-5.358982507470119e-05,-3.014549732352751,-0.5212876073083886
-5.351482507470119e-05,-3.014549732352751,-0.5533038287174695
-5.343982507470119e-05,-3.014549732352751,-0.5533038287174695
-5.336482507470119e-05,-3.014549732352751,-0.5746479763235234
-5.328982507470119e-05,-3.014549732352751,-0.5959921239295773
-5.321482507470119e-05,-3.024415431514763,-0.6066641977326043
-5.31398250747012e-05,-3.024415431514763,-0.6173362715356312
-5.306482507470119e-05,-3.024415431514763,-0.6386804191416852
-5.298982507470119e-05,-3.014549732352751,-0.660024566747739
-5.291482507470119e-05,-3.024415431514763,-0.681368714353793
-5.283982507470119e-05,-3.00468403319074,-0.681368714353793
-5.276482507470119e-05,-3.00468403319074,-0.7133849357628739
-5.268982507470119e-05,-2.994818334028729,-0.7240570095659008
-5.26148250747012e-05,-2.994818334028729,-0.7454011571719548
-5.253982507470119e-05,-3.00468403319074,-0.7560732309749817
-5.246482507470119e-05,-3.00468403319074,-0.7667453047780086
-5.238982507470119e-05,-3.014549732352751,-0.7774173785810357
-5.231482507470119e-05,-3.014549732352751,-0.7987615261870895
-5.223982507470119e-05,-3.014549732352751,-0.8201056737931435
-5.216482507470119e-05,-3.014549732352751,-0.8307777475961704
-5.208982507470119e-05,-3.00468403319074,-0.8521218952022243
-5.201482507470119e-05,-3.014549732352751,-0.8627939690052513
-5.193982507470119e-05,-3.014549732352751,-0.8734660428082782
-5.186482507470119e-05,-3.014549732352751,-0.8948101904143322
-5.178982507470119e-05,-3.00468403319074,-0.916154338020386
-5.171482507470119e-05,-3.00468403319074,-0.916154338020386
-5.163982507470119e-05,-2.994818334028729,-0.93749848562644
-5.156482507470119e-05,-2.994818334028729,-0.9588426332324939
-5.14898250747012e-05,-3.00468403319074,-0.9588426332324939
-5.141482507470119e-05,-3.00468403319074,-0.9801867808385478
-5.133982507470119e-05,-3.014549732352751,-1.001530928444602
-5.126482507470119e-05,-3.00468403319074,-1.001530928444602
-5.118982507470119e-05,-3.014549732352751,-1.022875076050656
-5.111482507470119e-05,-3.00468403319074,-1.04421922365671
-5.103982507470119e-05,-3.014549732352751,-1.054891297459736
-5.09648250747012e-05,-3.014549732352751,-1.054891297459736
-5.088982507470119e-05,-3.014549732352751,-1.07623544506579
-5.081482507470119e-05,-3.014549732352751,-1.097579592671844
-5.073982507470119e-05,-3.00468403319074,-1.097579592671844
-5.066482507470119e-05,-3.014549732352751,-1.118923740277898
-5.058982507470119e-05,-2.994818334028729,-1.129595814080925
-5.051482507470119e-05,-2.994818334028729,-1.140267887883952
-5.043982507470119e-05,-3.00468403319074,-1.161612035490006
-5.03648250747012e-05,-3.00468403319074,-1.18295618309606
-5.028982507470119e-05,-3.00468403319074,-1.18295618309606
-5.021482507470119e-05,-3.014549732352751,-1.193628256899087
-5.013982507470119e-05,-3.00468403319074,-1.214972404505141
-5.006482507470119e-05,-3.014549732352751,-1.214972404505141
-4.998982507470119e-05,-3.014549732352751,-1.236316552111195
-4.991482507470119e-05,-3.014549732352751,-1.246988625914222
-4.98398250747012e-05,-3.024415431514763,-1.268332773520276
-4.976482507470119e-05,-3.014549732352751,-1.279004847323303
-4.968982507470119e-05,-3.00468403319074,-1.28967692112633
-4.961482507470119e-05,-3.00468403319074,-1.300348994929357
-4.953982507470119e-05,-2.994818334028729,-1.311021068732384
-4.946482507470119e-05,-2.994818334028729,-1.32169314253541
-4.938982507470119e-05,-3.00468403319074,-1.332365216338437
-4.931482507470119e-05,-3.00468403319074,-1.343037290141464
-4.92398250747012e-05,-3.014549732352751,-1.343037290141464
-4.916482507470119e-05,-3.00468403319074,-1.375053511550545
-4.908982507470119e-05,-3.024415431514763,-1.375053511550545
-4.901482507470119e-05,-3.014549732352751,-1.385725585353572
-4.893982507470119e-05,-3.014549732352751,-1.407069732959626
-4.886482507470119e-05,-3.024415431514763,-1.417741806762653
-4.878982507470119e-05,-3.014549732352751,-1.417741806762653
-4.871482507470119e-05,-3.014549732352751,-1.42841388056568
-4.863982507470119e-05,-3.00468403319074,-1.449758028171734
-4.856482507470119e-05,-3.00468403319074,-1.449758028171734
-4.848982507470119e-05,-2.994818334028729,-1.460430101974761
-4.841482507470119e-05,-3.00468403319074,-1.481774249580815
-4.833982507470119e-05,-3.00468403319074,-1.481774249580815
-4.826482507470119e-05,-3.00468403319074,-1.503118397186869
-4.818982507470119e-05,-3.00468403319074,-1.503118397186869
-4.811482507470119e-05,-3.00468403319074,-1.513790470989896
-4.803982507470119e-05,-3.014549732352751,-1.53513461859595
-4.796482507470119e-05,-3.00468403319074,-1.545806692398977
-4.788982507470119e-05,-3.014549732352751,-1.556478766202004
-4.781482507470119e-05,-3.014549732352751,-1.56715084000503
-4.773982507470119e-05,-3.00468403319074,-1.577822913808058
-4.766482507470119e-05,-3.014549732352751,-1.588494987611084
-4.75898250747012e-05,-3.00468403319074,-1.599167061414111
-4.751482507470119e-05,-3.00468403319074,-1.609839135217138
-4.743982507470119e-05,-2.994818334028729,-1.620511209020165
-4.736482507470119e-05,-3.00468403319074,-1.631183282823192
-4.728982507470119e-05,-3.00468403319074,-1.631183282823192
-4.721482507470119e-05,-3.00468403319074,-1.641855356626219
-4.713982507470119e-05,-3.014549732352751,-1.652527430429246
-4.706482507470119e-05,-3.024415431514763,-1.663199504232273
-4.698982507470119e-05,-3.014549732352751,-1.6738715780353
-4.691482507470119e-05,-3.024415431514763,-1.684543651838327
-4.683982507470119e-05,-3.014549732352751,-1.695215725641354
-4.676482507470119e-05,-3.014549732352751,-1.695215725641354
-4.668982507470119e-05,-3.024415431514763,-1.705887799444381
-4.661482507470119e-05,-3.014549732352751,-1.727231947050435
-4.653982507470119e-05,-3.00468403319074,-1.727231947050435
-4.64648250747012e-05,-3.014549732352751,-1.737904020853462
-4.638982507470119e-05,-3.00468403319074,-1.748576094656489
-4.631482507470119e-05,-3.00468403319074,-1.748576094656489
-4.623982507470119e-05,-3.00468403319074,-1.769920242262543
-4.616482507470119e-05,-3.00468403319074,-1.769920242262543
-4.608982507470119e-05,-3.014549732352751,-1.78059231606557
-4.601482507470119e-05,-3.014549732352751,-1.78059231606557
-4.593982507470119e-05,-3.014549732352751,-1.791264389868597
-4.586482507470119e-05,-3.014549732352751,-1.801936463671624
-4.578982507470119e-05,-3.024415431514763,-1.812608537474651
-4.571482507470119e-05,-3.024415431514763,-1.823280611277678
-4.563982507470119e-05,-3.00468403319074,-1.833952685080704
-4.556482507470119e-05,-3.00468403319074,-1.844624758883731
-4.548982507470119e-05,-3.014549732352751,-1.844624758883731
-4.541482507470119e-05,-3.00468403319074,-1.844624758883731
-4.53398250747012e-05,-3.00468403319074,-1.865968906489785
-4.526482507470119e-05,-3.00468403319074,-1.876640980292812
-4.518982507470119e-05,-3.00468403319074,-1.887313054095839
-4.511482507470119e-05,-3.014549732352751,-1.887313054095839
-4.503982507470119e-05,-3.024415431514763,-1.897985127898866
-4.496482507470119e-05,-3.014549732352751,-1.897985127898866
-4.488982507470119e-05,-3.014549732352751,-1.908657201701893
-4.48148250747012e-05,-3.014549732352751,-1.91932927550492
-4.473982507470119e-05,-3.014549732352751,-1.91932927550492
-4.466482507470119e-05,-3.014549732352751,-1.940673423110974
-4.458982507470119e-05,-3.024415431514763,-1.940673423110974
-4.451482507470119e-05,-3.014549732352751,-1.940673423110974
-4.443982507470119e-05,-3.024415431514763,-1.962017570717028
-4.436482507470119e-05,-3.00468403319074,-1.962017570717028
-4.428982507470119e-05,-3.00468403319074,-1.972689644520055
-4.421482507470119e-05,-3.00468403319074,-1.972689644520055
-4.413982507470119e-05,-3.00468403319074,-1.983361718323082
-4.406482507470119e-05,-3.00468403319074,-1.994033792126109
-4.398982507470119e-05,-3.014549732352751,-2.004705865929135
-4.391482507470119e-05,-3.014549732352751,-2.015377939732163
-4.383982507470119e-05,-3.014549732352751,-2.015377939732163
-4.376482507470119e-05,-3.024415431514763,-2.02605001353519
-4.36898250747012e-05,-3.014549732352751,-2.02605001353519
-4.361482507470119e-05,-3.014549732352751,-2.036722087338216
-4.353982507470119e-05,-3.014549732352751,-2.036722087338216
-4.346482507470119e-05,-3.014549732352751,-2.047394161141244
-4.338982507470119e-05,-3.014549732352751,-2.068738308747297
-4.331482507470119e-05,-3.014549732352751,-2.05806623494427
-4.323982507470119e-05,-3.00468403319074,-2.068738308747297
-4.316482507470119e-05,-3.00468403319074,-2.079410382550324
-4.308982507470119e-05,-3.014549732352751,-2.079410382550324
-4.301482507470119e-05,-3.014549732352751,-2.090082456353351
-4.293982507470119e-05,-3.014549732352751,-2.100754530156378
-4.286482507470119e-05,-3.00468403319074,-2.111426603959405
-4.278982507470119e-05,-3.024415431514763,-2.111426603959405
-4.271482507470119e-05,-3.014549732352751,-2.122098677762432
-4.263982507470119e-05,-3.024415431514763,-2.122098677762432
-4.25648250747012e-05,-3.014549732352751,-2.122098677762432
-4.248982507470119e-05,-3.024415431514763,-2.132770751565459
-4.241482507470119e-05,-3.014549732352751,-2.132770751565459
-4.233982507470119e-05,-3.014549732352751,-2.132770751565459
-4.226482507470119e-05,-3.00468403319074,-2.143442825368486
-4.218982507470119e-05,-3.00468403319074,-2.154114899171513
-4.211482507470119e-05,-3.00468403319074,-2.154114899171513
-4.203982507470119e-05,-3.014549732352751,-2.175459046777567
-4.196482507470119e-05,-3.014549732352751,-2.186131120580594
-4.188982507470119e-05,-3.024415431514763,-2.186131120580594
-4.181482507470119e-05,-3.024415431514763,-2.186131120580594
-4.173982507470119e-05,-3.014549732352751,-2.196803194383621
-4.166482507470119e-05,-3.024415431514763,-2.196803194383621
-4.158982507470119e-05,-3.00468403319074,-2.196803194383621
-4.151482507470119e-05,-3.014549732352751,-2.207475268186648
-4.14398250747012e-05,-3.024415431514763,-2.218147341989675
-4.136482507470119e-05,-3.014549732352751,-2.218147341989675
-4.128982507470119e-05,-3.014549732352751,-2.228819415792702
-4.121482507470119e-05,-3.014549732352751,-2.228819415792702
-4.113982507470119e-05,-3.00468403319074,-2.228819415792702
-4.106482507470119e-05,-3.00468403319074,-2.239491489595729
-4.098982507470119e-05,-3.00468403319074,-2.239491489595729
-4.091482507470119e-05,-3.014549732352751,-2.250163563398756
-4.083982507470119e-05,-3.014549732352751,-2.250163563398756
-4.076482507470119e-05,-3.014549732352751,-2.260835637201783
-4.068982507470119e-05,-3.014549732352751,-2.260835637201783
-4.061482507470119e-05,-3.014549732352751,-2.271507711004809
-4.053982507470119e-05,-3.024415431514763,-2.271507711004809
-4.046482507470119e-05,-3.014549732352751,-2.282179784807837
-4.038982507470119e-05,-3.014549732352751,-2.282179784807837
-4.031482507470119e-05,-3.014549732352751,-2.292851858610863
-4.023982507470119e-05,-3.00468403319074,-2.282179784807837
-4.016482507470119e-05,-3.00468403319074,-2.30352393241389
-4.008982507470119e-05,-2.994818334028729,-2.30352393241389
-4.001482507470119e-05,-3.00468403319074,-2.30352393241389
-3.993982507470119e-05,-3.00468403319074,-2.314196006216918
-3.986482507470119e-05,-3.014549732352751,-2.324868080019944
-3.978982507470119e-05,-3.014549732352751,-2.324868080019944
-3.971482507470119e-05,-3.014549732352751,-2.324868080019944
-3.963982507470119e-05,-3.00468403319074,-2.324868080019944
-3.956482507470119e-05,-3.014549732352751,-2.335540153822971
-3.948982507470119e-05,-3.014549732352751,-2.346212227625998
-3.941482507470119e-05,-3.014549732352751,-2.346212227625998
-3.933982507470119e-05,-3.014549732352751,-2.356884301429025
-3.926482507470119e-05,-3.00468403319074,-2.356884301429025
-3.918982507470119e-05,-2.994818334028729,-2.346212227625998
-3.911482507470119e-05,-3.00468403319074,-2.356884301429025
-3.903982507470119e-05,-3.014549732352751,-2.378228449035079
-3.896482507470119e-05,-2.994818334028729,-2.367556375232052
-3.888982507470119e-05,-2.994818334028729,-2.367556375232052
-3.881482507470119e-05,-3.00468403319074,-2.378228449035079
-3.873982507470119e-05,-3.014549732352751,-2.378228449035079
-3.86648250747012e-05,-3.014549732352751,-2.388900522838106
-3.858982507470119e-05,-3.014549732352751,-2.388900522838106
-3.851482507470119e-05,-3.014549732352751,-2.388900522838106
-3.843982507470119e-05,-3.00468403319074,-2.399572596641133
-3.836482507470119e-05,-3.00468403319074,-2.399572596641133
-3.828982507470119e-05,-3.014549732352751,-2.41024467044416
-3.821482507470119e-05,-3.00468403319074,-2.41024467044416
-3.813982507470119e-05,-3.00468403319074,-2.420916744247187
-3.806482507470119e-05,-2.994818334028729,-2.420916744247187
-3.798982507470119e-05,-2.994818334028729,-2.420916744247187
-3.791482507470119e-05,-2.994818334028729,-2.431588818050214
-3.783982507470119e-05,-3.014549732352751,-2.431588818050214
-3.776482507470119e-05,-3.00468403319074,-2.431588818050214
-3.768982507470119e-05,-3.00468403319074,-2.442260891853241
-3.761482507470119e-05,-3.014549732352751,-2.431588818050214
-3.75398250747012e-05,-3.00468403319074,-2.442260891853241
-3.746482507470119e-05,-3.00468403319074,-2.442260891853241
-3.738982507470119e-05,-3.014549732352751,-2.452932965656268
-3.731482507470119e-05,-3.00468403319074,-2.452932965656268
-3.723982507470119e-05,-3.00468403319074,-2.452932965656268
-3.716482507470119e-05,-3.00468403319074,-2.463605039459295
-3.708982507470119e-05,-3.00468403319074,-2.474277113262322
-3.701482507470119e-05,-2.994818334028729,-2.463605039459295
-3.693982507470119e-05,-2.994818334028729,-2.474277113262322
-3.686482507470119e-05,-2.994818334028729,-2.484949187065349
-3.678982507470119e-05,-2.994818334028729,-2.484949187065349
-3.671482507470119e-05,-2.994818334028729,-2.495621260868376
-3.663982507470119e-05,-3.00468403319074,-2.495621260868376
-3.656482507470119e-05,-3.00468403319074,-2.484949187065349
-3.648982507470119e-05,-3.00468403319074,-2.495621260868376
-3.64148250747012e-05,-3.00468403319074,-2.506293334671402
-3.633982507470119e-05,-3.00468403319074,-2.506293334671402
-3.626482507470119e-05,-3.014549732352751,-2.506293334671402
-3.618982507470119e-05,-3.014549732352751,-2.506293334671402
-3.611482507470119e-05,-2.994818334028729,-2.51696540847443
-3.603982507470119e-05,-3.00468403319074,-2.51696540847443
-3.596482507470119e-05,-3.00468403319074,-2.51696540847443
-3.588982507470119e-05,-2.994818334028729,-2.51696540847443
-3.581482507470119e-05,-2.994818334028729,-2.527637482277457
-3.573982507470119e-05,-2.994818334028729,-2.527637482277457
-3.566482507470119e-05,-3.00468403319074,-2.527637482277457
-3.55898250747012e-05,-3.00468403319074,-2.538309556080483
-3.551482507470119e-05,-2.994818334028729,-2.538309556080483
-3.543982507470119e-05,-2.994818334028729,-2.538309556080483
-3.536482507470119e-05,-3.00468403319074,-2.548981629883511
-3.528982507470119e-05,-3.00468403319074,-2.538309556080483
-3.521482507470119e-05,-3.00468403319074,-2.548981629883511
-3.513982507470119e-05,-3.00468403319074,-2.548981629883511
-3.506482507470119e-05,-3.00468403319074,-2.548981629883511
-3.498982507470119e-05,-3.00468403319074,-2.570325777489564
-3.491482507470119e-05,-3.00468403319074,-2.570325777489564
-3.483982507470119e-05,-3.00468403319074,-2.570325777489564
-3.47648250747012e-05,-2.994818334028729,-2.570325777489564
-3.468982507470119e-05,-2.994818334028729,-2.570325777489564
-3.461482507470119e-05,-3.00468403319074,-2.570325777489564
-3.453982507470119e-05,-3.00468403319074,-2.570325777489564
-3.44648250747012e-05,-3.00468403319074,-2.580997851292592
-3.438982507470119e-05,-3.00468403319074,-2.580997851292592
-3.431482507470119e-05,-3.014549732352751,-2.580997851292592
-3.423982507470119e-05,-3.014549732352751,-2.591669925095618
-3.416482507470119e-05,-3.014549732352751,-2.580997851292592
-3.408982507470119e-05,-3.00468403319074,-2.591669925095618
-3.401482507470119e-05,-3.00468403319074,-2.591669925095618
-3.393982507470119e-05,-2.994818334028729,-2.602341998898645
-3.386482507470119e-05,-2.994818334028729,-2.602341998898645
-3.378982507470119e-05,-2.994818334028729,-2.613014072701672
-3.371482507470119e-05,-2.994818334028729,-2.613014072701672
-3.36398250747012e-05,-2.994818334028729,-2.613014072701672
-3.356482507470119e-05,-3.00468403319074,-2.613014072701672
-3.348982507470119e-05,-3.00468403319074,-2.613014072701672
-3.341482507470119e-05,-3.00468403319074,-2.623686146504699
-3.333982507470119e-05,-2.994818334028729,-2.623686146504699
-3.326482507470119e-05,-3.00468403319074,-2.623686146504699
-3.318982507470119e-05,-3.014549732352751,-2.634358220307726
-3.311482507470119e-05,-3.00468403319074,-2.623686146504699
-3.303982507470119e-05,-3.00468403319074,-2.634358220307726
-3.296482507470119e-05,-3.00468403319074,-2.634358220307726
-3.288982507470119e-05,-3.00468403319074,-2.634358220307726
-3.281482507470119e-05,-2.994818334028729,-2.645030294110753
-3.273982507470119e-05,-2.994818334028729,-2.634358220307726
-3.266482507470119e-05,-2.994818334028729,-2.645030294110753
-3.258982507470119e-05,-2.994818334028729,-2.645030294110753
-3.25148250747012e-05,-3.014549732352751,-2.65570236791378
-3.243982507470119e-05,-3.00468403319074,-2.645030294110753
-3.236482507470119e-05,-3.00468403319074,-2.645030294110753
-3.228982507470119e-05,-3.00468403319074,-2.65570236791378
-3.221482507470119e-05,-2.994818334028729,-2.645030294110753
-3.213982507470119e-05,-3.00468403319074,-2.65570236791378
-3.206482507470119e-05,-3.014549732352751,-2.65570236791378
-3.198982507470119e-05,-3.00468403319074,-2.666374441716807
-3.191482507470119e-05,-2.994818334028729,-2.65570236791378
-3.183982507470119e-05,-2.994818334028729,-2.666374441716807
-3.176482507470119e-05,-2.984952634866717,-2.666374441716807
-3.16898250747012e-05,-2.994818334028729,-2.677046515519834
-3.161482507470119e-05,-2.994818334028729,-2.677046515519834
-3.153982507470119e-05,-2.994818334028729,-2.677046515519834
-3.146482507470119e-05,-3.00468403319074,-2.677046515519834
-3.138982507470119e-05,-3.00468403319074,-2.677046515519834
-3.131482507470119e-05,-3.00468403319074,-2.687718589322861
-3.123982507470119e-05,-3.00468403319074,-2.687718589322861
-3.116482507470119e-05,-3.014549732352751,-2.687718589322861
-3.108982507470119e-05,-3.014549732352751,-2.698390663125888
-3.101482507470119e-05,-3.014549732352751,-2.698390663125888
-3.093982507470119e-05,-3.00468403319074,-2.698390663125888
-3.08648250747012e-05,-3.014549732352751,-2.698390663125888
-3.078982507470119e-05,-2.994818334028729,-2.687718589322861
-3.071482507470119e-05,-3.00468403319074,-2.698390663125888
-3.063982507470119e-05,-2.994818334028729,-2.709062736928915
-3.05648250747012e-05,-3.00468403319074,-2.709062736928915
-3.048982507470119e-05,-2.994818334028729,-2.709062736928915
-3.041482507470119e-05,-3.00468403319074,-2.709062736928915
-3.033982507470119e-05,-2.994818334028729,-2.709062736928915
-3.026482507470119e-05,-2.994818334028729,-2.709062736928915
-3.018982507470119e-05,-3.00468403319074,-2.719734810731942
-3.011482507470119e-05,-3.00468403319074,-2.719734810731942
-3.003982507470119e-05,-3.00468403319074,-2.719734810731942
-2.996482507470119e-05,-3.00468403319074,-2.719734810731942
